Date,TSLA_Adj_Close,TSLA_Volume,SPY_Close,VIX_Close,TSLA_Return,SPY_Return,VIX_Change,TSLA_Volume_Log,TSLA_Volume_Change
2016-05-12,41.456001,18252500,178.0369110107422,14.40999984741211,-0.008072285712251432,0.00029041328637453764,-0.2799997329711914,16.719812614912378,-0.34644058425847035
2016-05-13,41.521999,14114000,176.48545837402344,15.039999961853027,0.0015907352290242952,-0.008752409860301218,0.630000114440918,16.462677770542914,-0.2571348443694639
2016-05-16,41.658001,14747000,178.2265625,14.68000030517578,0.003270067833445195,0.009817079809782414,-0.35999965667724787,16.506550230233078,0.04387245969016362
2016-05-17,40.931999,14218000,176.56309509277344,15.56999969482422,-0.017581322210438594,-0.009377272201230602,0.889999389648441,16.470019325471565,-0.03653090476151277
2016-05-18,42.234001,28087500,176.61476135253906,15.949999809265137,0.03131347873790963,0.0002925792724050478,0.3800001144409162,17.15083519547572,0.6808158700041567
2016-05-19,43.042,34331500,176.00279235839844,16.329999923706055,0.01895077564373831,-0.003471010459420508,0.38000011444091797,17.35157385804182,0.20073866256609918
2016-05-20,44.056,45035500,177.1147003173828,15.199999809265137,0.023285168784787043,0.00629768650366978,-1.130000114440918,17.6229616256142,0.2713877675723779
2016-05-23,43.243999,25512500,176.87332153320312,15.81999969482422,-0.018603079654250895,-0.00136376830113502,0.6199998855590838,17.054679086100236,-0.5682825395139623
2016-05-24,43.582001,15069000,179.16600036621094,14.420000076293944,0.007785771714052562,0.012878973652981962,-1.399999618530277,16.52815021140029,-0.5265288746999452
2016-05-25,43.916,15634000,180.38131713867188,13.899999618530272,0.007634474352503746,0.006760286292060656,-0.5200004577636719,16.564958587762412,0.036808376362120754
2016-05-26,45.023998,20362000,180.4330596923828,13.43000030517578,0.024916918138738267,0.0002868098245977397,-0.4699993133544922,16.82918097664928,0.2642223888868678
2016-05-27,44.608002,18251500,181.2087554931641,13.119999885559082,-0.009282376538159349,0.004289863383040606,-0.31000041961669744,16.719757826396037,-0.10942315025324234
2016-05-31,44.646,13945000,180.86404418945312,14.1899995803833,0.0008514576701142675,-0.0019040999940443078,1.0699996948242188,16.450631579043726,-0.26912624735231105
2016-06-01,43.911999,14913500,181.2346343994141,14.199999809265137,-0.01657710916840972,0.002046902467565178,0.010000228881835938,16.517777400977415,0.06714582193368912
2016-06-02,43.792,10164000,181.7862243652344,13.630000114440918,-0.0027364561764462395,0.003038890890100364,-0.5699996948242188,16.13436262342219,-0.3834147775552239
2016-06-03,43.798,11145000,181.2432098388672,13.470000267028809,0.00013700194107523273,-0.002991575228793034,-0.15999984741210938,16.226501524802107,0.09213890137991498
2016-06-06,44.136002,11247500,182.16551208496097,13.649999618530272,0.007687667045212697,0.005075850801892783,0.17999935150146307,16.235656439697465,0.009154914895358246
2016-06-07,46.467999,31068000,182.4499053955078,14.050000190734863,0.05148806084643101,0.0015599634825334003,0.4000005722045916,17.251688908521675,1.0160324688242106
2016-06-08,47.104,29860000,183.0446014404297,14.079999923706056,0.01359404097536893,0.0032542025043334507,0.029999732971193183,17.212030350075317,-0.03965855844635868
2016-06-09,45.872002,22460500,182.79470825195312,14.640000343322754,-0.02650297036581649,-0.001366136556248812,0.5600004196166974,16.927268768825535,-0.2847615812497821
2016-06-10,43.757999,30133000,181.06222534179688,17.030000686645508,-0.047180522363407904,-0.009522951703984033,2.390000343322754,17.22113147468621,0.29386270586067553
2016-06-13,43.574001,20965000,179.6659393310547,20.969999313354492,-0.004213765223579481,-0.00774152462104881,3.9399986267089844,16.858364938587002,-0.3627665360992083
2016-06-14,42.992001,17901000,179.3125457763672,20.5,-0.013446590020330544,-0.0019688849527727107,-0.4699993133544922,16.70036713517233,-0.1579978034146734
2016-06-15,43.540001,14542500,179.06260681152344,20.13999938964844,0.012666003640510662,-0.0013948456167354568,-0.36000061035155895,16.492585954767055,-0.2077811804052736
2016-06-16,43.585999,12201500,179.5970001220703,19.3700008392334,0.0010558961566849065,0.0029799492090623048,-0.7699985504150426,16.317069452965324,-0.17551650180173084
2016-06-17,43.094002,15563000,178.92816162109375,19.40999984741211,-0.011352152238258712,-0.0037310590621969382,0.03999900817871094,16.560406860187147,0.24333740722182284
2016-06-20,43.939999,17777500,180.08045959472656,18.3700008392334,0.019441221505943584,0.006419355205067714,-1.039999008178711,16.69344417073981,0.13303731055266255
2016-06-21,43.922001,22645000,180.5915985107422,18.479999542236328,-0.0004096879254225175,0.002834371261769048,0.10999870300292969,16.93544963497245,0.24200546423264058
2016-06-23,39.279999,50653500,182.6449432373047,17.25,-0.0013230043144838407,0.012938253912445062,-3.9200000762939453,17.74051888794974,-0.8516920617183601
2016-06-27,39.709999,36027000,172.9326629638672,23.850000381469727,0.02757381739577988,-0.018072122849457948,-1.9099998474121094,17.39977921531093,0.02514202935389065
2016-06-28,40.358002,31062000,176.0516815185547,18.75,0.016186669839574473,0.017875309619853827,-5.100000381469727,17.251495765112093,-0.1482834501988357
2016-06-29,42.037998,29974500,179.04942321777344,16.639999389648438,0.040784233761623816,0.016884278167307705,-2.1100006103515625,17.21585757817159,-0.03563818694050269
2016-06-30,42.456001,24215500,181.4926300048828,15.630000114440918,0.009894345517605926,0.013553171754759619,-1.0099992752075195,17.002503481964748,-0.21335409620684231
2016-07-01,43.299999,27000000,181.87387084960935,14.770000457763672,0.01968434283436532,0.0020983826727025345,-0.8599996566772461,17.111347423968603,0.10884394200385472
2016-07-05,42.796001,25876500,180.56561279296875,15.579999923706056,-0.011707948270726133,-0.007219212020520366,0.8099994659423846,17.068845778884047,-0.04250164508455612
2016-07-06,42.888,24599500,181.64865112304688,14.960000038146973,0.0021474028822070566,0.005980115448696161,-0.6199998855590838,17.01823667549278,-0.050609103391266785
2016-07-07,43.188,18060000,181.53599548339844,14.760000228881836,0.006970612359657437,-0.0006203766833989378,-0.19999980926513672,16.70921010595311,-0.3090265695396681
2016-07-08,43.355999,20374000,184.23912048339844,13.199999809265137,0.003882400003750823,0.014780525481907779,-1.5600004196166992,16.829770136132147,0.1205600301790355
2016-07-11,44.956001,27149000,184.8889312744141,13.539999961853027,0.03623917701134761,0.0035207915474003114,0.3400001525878906,17.116850771253365,0.2870806351212174
2016-07-12,44.93,22856500,186.2318420410156,13.550000190734863,-0.0005785328179236993,0.00723708681620229,0.010000228881835938,16.944746098747274,-0.17210467250609085
2016-07-13,44.506001,17835500,186.2058258056641,13.039999961853027,-0.00948168906926402,-0.0001397078633009697,-0.5100002288818359,16.69670141114527,-0.24804468760200393
2016-07-14,44.306,13379000,187.24554443359375,12.81999969482422,-0.004503925952320948,0.005568175120622979,-0.22000026702880682,16.409196871455755,-0.2875045396895146
2016-07-15,44.080002,11171000,186.9942626953125,12.670000076293944,-0.0051138978437747905,-0.0013428917568743925,-0.149999618530277,16.228831692552987,-0.18036517890276826
2016-07-18,45.25,17060500,187.496826171875,12.4399995803833,0.026196459929226184,0.002683982573675459,-0.23000049591064275,16.65227640792189,0.4234447153689018
2016-07-19,45.051998,15575500,187.30616760253903,11.970000267028809,-0.004385336353631791,-0.0010173802714928365,-0.4699993133544922,16.561209724851242,-0.0910666830706468
2016-07-20,45.672001,12842500,188.0859375,11.770000457763672,0.013668106764907682,0.0041544348343345175,-0.19999980926513672,16.36827054132356,-0.19293918352768102
2016-07-21,44.099998,22143500,187.37551879882812,12.739999771118164,-0.03502570345588561,-0.0037842475548484763,0.9699993133544922,16.913054557664843,0.544784016341282
2016-07-22,44.453999,12898500,188.21592712402344,12.020000457763672,0.00799518706608574,0.0044751270928693404,-0.7199993133544922,16.372621583501196,-0.5404329741636467
2016-07-25,46.001999,22453500,187.7047576904297,12.869999885559082,0.03422992789921569,-0.0027195617016789095,0.8499994277954102,16.92695706200554,0.554335478504342
2016-07-26,45.902,17150000,187.79139709472656,13.050000190734863,-0.002176162964652822,0.00046146627458256036,0.18000030517578125,16.657508731576222,-0.2694483304293165
2016-07-27,45.698002,14445000,187.59210205078125,12.829999923706056,-0.0044541120700308835,-0.0010618211142673917,-0.22000026702880682,16.485858891882472,-0.17164983969374958
2016-07-28,46.122002,12095500,187.8086700439453,12.720000267028809,0.00923552592635988,0.0011537963333482636,-0.10999965667724787,16.30834404056826,-0.17751485131421063
2016-07-29,46.958,15354000,188.1119384765625,11.869999885559082,0.017963482216762777,0.0016134709911330967,-0.8500003814697266,16.546886584369982,0.2385425438017208
2016-08-01,46.001999,20081500,187.9559783935547,12.4399995803833,-0.020568733108438954,-0.0008294251381336358,0.5699996948242188,16.815309551193025,0.26842296682304223
2016-08-02,45.439999,19672000,186.751708984375,13.369999885559082,-0.012292099660773388,-0.006427802770573344,0.9300003051757812,16.794706862878165,-0.020602688314859563
2016-08-03,45.158001,19439000,187.2975311279297,12.859999656677246,-0.006225278940247072,0.002918452826182595,-0.5100002288818359,16.78279191534425,-0.011914947533913534
2016-08-04,46.122002,20735000,187.496826171875,12.420000076293944,0.021122629492696814,0.0010634901985445556,-0.43999958038330256,16.84733365166262,0.06454173631836824
2016-08-05,46.006001,16026000,189.0302734375,11.390000343322754,-0.002518258456180912,0.008145260966811426,-1.0299997329711896,16.589722961320152,-0.2576106903424673
2016-08-08,45.231998,11318000,188.9176788330078,11.5,-0.01696708776737244,-0.0005958207057174064,0.1099996566772461,16.241904936684605,-0.3478180246355471
2016-08-09,45.816002,11039000,189.0302734375,11.65999984741211,0.012828662009677859,0.0005958207057175243,0.15999984741210938,16.216945015000487,-0.024959921684118314
2016-08-10,45.130001,11691500,188.56243896484375,12.050000190734863,-0.015086182747308297,-0.0024779859180607032,0.3900003433227539,16.274372640015585,0.057427625015098016
2016-08-11,44.981998,9404500,189.43751525878903,11.68000030517578,-0.003284870710369564,0.0046300421332804206,-0.3699998855590838,16.056698856092996,-0.21767378392258863
2016-08-12,45.122002,9067500,189.2729034423828,11.550000190734863,0.0031076114860852317,-0.0008693282183133197,-0.1300001144409162,16.020207150139193,-0.03649170595380369
2016-08-15,45.118,10171500,189.8187561035156,11.8100004196167,-8.869680660294732e-05,0.0028797945015521078,0.26000022888183594,16.135100249774144,0.11489309963495131
2016-08-16,44.722,11335500,188.83969116210935,12.640000343322754,-0.008815729400277786,-0.005171241419808037,0.8299999237060547,16.24344995211102,0.10834970233687713
2016-08-17,44.647999,8935500,189.1949005126953,12.1899995803833,-0.0016560594772417013,0.0018792431324819797,-0.4500007629394531,16.005542664718988,-0.2379072873920336
2016-08-18,44.702,8572500,189.61947631835935,11.43000030517578,0.0012087522591911434,0.0022416043815416463,-0.7599992752075213,15.964069963319213,-0.041472701399774436
2016-08-19,45.0,8297500,189.3421936035156,11.34000015258789,0.006644246422416296,-0.001463381583599186,-0.09000015258788885,15.931464822576267,-0.032605140742946404
2016-08-22,44.585999,10327500,189.3335418701172,12.270000457763672,-0.009242603795497769,-4.5694680643313704e-05,0.9300003051757812,16.150320798253055,0.21885597567678872
2016-08-23,44.967999,23922000,189.7147979736328,12.380000114440918,0.008531217486915738,0.0020116496605312676,0.1099996566772461,16.99030909559155,0.8399882973384933
2016-08-24,44.523998,12853500,188.74441528320312,13.449999809265137,-0.009922778750353243,-0.00512808135179769,1.0699996948242188,16.36912670575942,-0.6211823898321285
2016-08-25,44.192001,8812500,188.61444091796875,13.630000114440918,-0.007484524855973019,-0.0006888634955203212,0.18000030517578125,15.99168172610266,-0.3774449796567598
2016-08-26,43.998001,11195000,188.2592010498047,13.649999618530272,-0.004399598787388226,-0.0018851940481598572,0.019999504089353692,16.23097780801499,0.23929608191233065
2016-08-29,43.040001,16331500,189.18624877929688,12.9399995803833,-0.022014261980293732,0.004912230861707698,-0.7100000381469709,16.608606316208903,0.37762850819391147
2016-08-30,42.268002,15844500,188.87432861328125,13.119999885559082,-0.01809959319182673,-0.001650107180933624,0.18000030517578125,16.578332994913463,-0.03027332129543936
2016-08-31,42.402,16382500,188.3371734619141,13.420000076293944,0.0031651850408697647,-0.002848033591220549,0.3000001907348615,16.61172424989579,0.03339125498232676
2016-09-01,40.153999,39715500,188.34584045410156,13.479999542236328,-0.05447349400950511,4.601743040595032e-05,0.05999946594238459,17.497252097671744,0.8855278477759541
2016-09-02,39.556,29887000,189.1949005126953,11.979999542236328,-0.015004647519522886,0.00449785359768777,-1.5,17.212934161206856,-0.28431793646488757
2016-09-06,40.566002,21953000,189.76673889160156,12.020000457763672,0.02521293723122161,0.0030179245256809466,0.04000091552734375,16.904414362406058,-0.3085197988007984
2016-09-07,40.341999,18204500,189.7494201660156,11.9399995803833,-0.005537241547887334,-9.126739499576057e-05,-0.0800008773803711,16.717179374232355,-0.187234988173703
2016-09-08,39.472,16889500,189.3162078857422,12.510000228881836,-0.02180152530407772,-0.0022856858381207286,0.5700006484985352,16.642202685030224,-0.0749766892021313
2016-09-09,38.894001,18785000,184.78501892089844,17.5,-0.014751536993404049,-0.024225585178208553,4.989999771118164,16.748569236990207,0.10636655195998301
2016-09-12,39.66,18576000,187.43614196777344,15.15999984741211,0.01950310029805303,0.014245121753187477,-2.3400001525878906,16.73738098291981,-0.011188254070397363
2016-09-13,39.209999,17947000,184.7416229248047,17.850000381469727,-0.011411332291107792,-0.01447999519060192,2.690000534057617,16.702933528011414,-0.034447454908395514
2016-09-14,39.282001,11272500,184.67233276367188,18.13999938964844,0.0018346333434193242,-0.00037513559451892266,0.2899990081787145,16.237876689277375,-0.46505683873403925
2016-09-15,40.084,15386000,186.5177764892578,16.299999237060547,0.020210828052121196,0.00994347039361548,-1.8400001525878942,16.54896856300102,0.3110918737236439
2016-09-16,41.080002,15539000,185.7967529296875,15.369999885559082,0.02454418154976554,-0.0038732007696610418,-0.9299993515014648,16.558863550768873,0.009894987767854246
2016-09-19,41.268002,11497500,185.83160400390625,15.529999732971191,0.004565995955980923,0.00018755874610036264,0.15999984741210938,16.257640178396215,-0.3012233723726574
2016-09-20,40.928001,12052500,185.84030151367188,15.920000076293944,-0.008272979872246176,4.6802083440298836e-05,0.39000034332275213,16.304782665261914,0.047142486865698885
2016-09-21,41.043999,13167500,187.93019104003903,13.300000190734863,0.002830187806282428,0.011182858719186565,-2.6199998855590803,16.39326223033968,0.08847956507776544
2016-09-22,41.285999,11914500,189.1143798828125,12.020000457763672,0.005878797591246354,0.006281446957542575,-1.2799997329711914,16.293266703723432,-0.09999552661624733
2016-09-23,41.490002,14526000,188.0782165527344,12.289999961853027,0.0049290473220500505,-0.005494094774169493,0.26999950408935547,16.49145070514825,0.19818400142481707
